open;high;low;close;volume;time;datetime;Time2;fvg_bearish;fvg_bullish;fvg_bearish_high;fvg_bearish_low;fvg_bullish_high;fvg_bullish_low
0.0074975;0.0075;0.0074764;0.0074821;3365387.0;1714165740000;2024-04-26 21:09:00+00:00;2024-04-26 21:09:00+00:00;1.0;0.0;0.0074976;0.0074965;0.0;0.0
0.0074825;0.0074965;0.00748;0.0074937;2195034.0;1714165920000;2024-04-26 21:12:00+00:00;2024-04-26 21:12:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074937;0.0074987;0.0074838;0.0074908;4019306.0;1714166100000;2024-04-26 21:15:00+00:00;2024-04-26 21:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074908;0.0074932;0.0074444;0.0074479;4487069.0;1714166280000;2024-04-26 21:18:00+00:00;2024-04-26 21:18:00+00:00;1.0;0.0;0.0074838;0.007469;0.0;0.0
0.0074479;0.007469;0.0074477;0.0074536;3689110.0;1714166460000;2024-04-26 21:21:00+00:00;2024-04-26 21:21:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074535;0.0074643;0.007442;0.0074598;32198212.0;1714166640000;2024-04-26 21:24:00+00:00;2024-04-26 21:24:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074599;0.0074616;0.0074135;0.0074331;69255756.0;1714166820000;2024-04-26 21:27:00+00:00;2024-04-26 21:27:00+00:00;1.0;0.0;0.007442;0.0074333;0.0;0.0
0.0074332;0.0074333;0.0073849;0.0073873;41646701.0;1714167000000;2024-04-26 21:30:00+00:00;2024-04-26 21:30:00+00:00;1.0;0.0;0.0074135;0.0074122;0.0;0.0
0.0073873;0.0074122;0.0073873;0.0074044;10678293.0;1714167180000;2024-04-26 21:33:00+00:00;2024-04-26 21:33:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074043;0.0074364;0.007404;0.0074289;8583797.0;1714167360000;2024-04-26 21:36:00+00:00;2024-04-26 21:36:00+00:00;0.0;1.0;0.0;0.0;0.007428;0.0074122
0.0074291;0.0074417;0.007428;0.0074282;4287368.0;1714167540000;2024-04-26 21:39:00+00:00;2024-04-26 21:39:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074282;0.0074344;0.007425;0.0074286;1685257.0;1714167720000;2024-04-26 21:42:00+00:00;2024-04-26 21:42:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074286;0.0074287;0.0073995;0.0074053;2069207.0;1714167900000;2024-04-26 21:45:00+00:00;2024-04-26 21:45:00+00:00;1.0;0.0;0.007425;0.0074243;0.0;0.0
0.0074054;0.0074243;0.007405;0.0074243;1770582.0;1714168080000;2024-04-26 21:48:00+00:00;2024-04-26 21:48:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074243;0.0074381;0.0074243;0.0074363;4780939.0;1714168260000;2024-04-26 21:51:00+00:00;2024-04-26 21:51:00+00:00;0.0;1.0;0.0;0.0;0.0074291;0.0074243
0.0074363;0.0074719;0.0074291;0.0074713;3137549.0;1714168440000;2024-04-26 21:54:00+00:00;2024-04-26 21:54:00+00:00;0.0;1.0;0.0;0.0;0.0074551;0.0074381
0.0074712;0.0074773;0.0074551;0.0074569;4780642.0;1714168620000;2024-04-26 21:57:00+00:00;2024-04-26 21:57:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074568;0.0074612;0.0074357;0.0074437;4663862.0;1714168800000;2024-04-26 22:00:00+00:00;2024-04-26 22:00:00+00:00;1.0;0.0;0.0074551;0.0074516;0.0;0.0
0.0074439;0.0074516;0.0074422;0.0074489;1580278.0;1714168980000;2024-04-26 22:03:00+00:00;2024-04-26 22:03:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074488;0.007451;0.0074191;0.0074193;2344061.0;1714169160000;2024-04-26 22:06:00+00:00;2024-04-26 22:06:00+00:00;1.0;0.0;0.0074422;0.0074194;0.0;0.0
0.0074194;0.0074194;0.0073757;0.0073767;7202014.0;1714169340000;2024-04-26 22:09:00+00:00;2024-04-26 22:09:00+00:00;1.0;0.0;0.0074191;0.0073942;0.0;0.0
0.0073767;0.0073942;0.0073765;0.0073844;3479231.0;1714169520000;2024-04-26 22:12:00+00:00;2024-04-26 22:12:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073845;0.0073881;0.0073227;0.0073426;14575667.0;1714169700000;2024-04-26 22:15:00+00:00;2024-04-26 22:15:00+00:00;1.0;0.0;0.0073765;0.0073732;0.0;0.0
0.0073426;0.0073732;0.0073;0.0073161;193089711.0;1714169880000;2024-04-26 22:18:00+00:00;2024-04-26 22:18:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073161;0.0073326;0.0073109;0.0073193;5515691.0;1714170060000;2024-04-26 22:21:00+00:00;2024-04-26 22:21:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073194;0.0073194;0.0072338;0.0072526;32751755.0;1714170240000;2024-04-26 22:24:00+00:00;2024-04-26 22:24:00+00:00;1.0;0.0;0.0073109;0.0072695;0.0;0.0
0.0072527;0.0072695;0.0072342;0.0072517;7689081.0;1714170420000;2024-04-26 22:27:00+00:00;2024-04-26 22:27:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0072515;0.007275;0.0072411;0.0072629;5394263.0;1714170600000;2024-04-26 22:30:00+00:00;2024-04-26 22:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0072629;0.0072965;0.0072629;0.0072746;5036824.0;1714170780000;2024-04-26 22:33:00+00:00;2024-04-26 22:33:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0072756;0.0072796;0.0072458;0.0072693;9165246.0;1714170960000;2024-04-26 22:36:00+00:00;2024-04-26 22:36:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0072691;0.0072799;0.0072613;0.0072684;4828665.0;1714171140000;2024-04-26 22:39:00+00:00;2024-04-26 22:39:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0072683;0.0072721;0.0072185;0.0072329;45370160.0;1714171320000;2024-04-26 22:42:00+00:00;2024-04-26 22:42:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0072324;0.0072903;0.0072321;0.0072866;8826806.0;1714171500000;2024-04-26 22:45:00+00:00;2024-04-26 22:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007287;0.007287;0.0072686;0.0072721;5723267.0;1714171680000;2024-04-26 22:48:00+00:00;2024-04-26 22:48:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0072722;0.0072828;0.0072625;0.0072803;4639941.0;1714171860000;2024-04-26 22:51:00+00:00;2024-04-26 22:51:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0072804;0.0073291;0.0072701;0.0073131;8908425.0;1714172040000;2024-04-26 22:54:00+00:00;2024-04-26 22:54:00+00:00;0.0;1.0;0.0;0.0;0.0073025;0.0072828
0.0073162;0.00732;0.0073025;0.0073027;12620868.0;1714172220000;2024-04-26 22:57:00+00:00;2024-04-26 22:57:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073026;0.0073422;0.0072964;0.0073232;11742335.0;1714172400000;2024-04-26 23:00:00+00:00;2024-04-26 23:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073187;0.0073199;0.0073025;0.0073076;2317909.0;1714172580000;2024-04-26 23:03:00+00:00;2024-04-26 23:03:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073074;0.0073258;0.0073055;0.0073124;6791136.0;1714172760000;2024-04-26 23:06:00+00:00;2024-04-26 23:06:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073125;0.0073245;0.0073035;0.0073245;3977220.0;1714172940000;2024-04-26 23:09:00+00:00;2024-04-26 23:09:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073244;0.0073303;0.0073201;0.0073217;2474021.0;1714173120000;2024-04-26 23:12:00+00:00;2024-04-26 23:12:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073216;0.0073218;0.0073041;0.0073144;3812423.0;1714173300000;2024-04-26 23:15:00+00:00;2024-04-26 23:15:00+00:00;1.0;0.0;0.0073201;0.0073155;0.0;0.0
0.0073143;0.0073155;0.0072926;0.007296;2103133.0;1714173480000;2024-04-26 23:18:00+00:00;2024-04-26 23:18:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0072959;0.007344;0.0072958;0.007339;3772487.0;1714173660000;2024-04-26 23:21:00+00:00;2024-04-26 23:21:00+00:00;0.0;1.0;0.0;0.0;0.0073237;0.0073155
0.007339;0.0073459;0.0073237;0.0073377;3169701.0;1714173840000;2024-04-26 23:24:00+00:00;2024-04-26 23:24:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073354;0.007356;0.0073354;0.0073405;5566927.0;1714174020000;2024-04-26 23:27:00+00:00;2024-04-26 23:27:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073408;0.0073446;0.0073299;0.0073406;4279913.0;1714174200000;2024-04-26 23:30:00+00:00;2024-04-26 23:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073405;0.0073545;0.0073292;0.0073323;3023788.0;1714174380000;2024-04-26 23:33:00+00:00;2024-04-26 23:33:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073305;0.0073441;0.0073248;0.0073438;1652154.0;1714174560000;2024-04-26 23:36:00+00:00;2024-04-26 23:36:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073439;0.0073489;0.0073422;0.0073464;3203302.0;1714174740000;2024-04-26 23:39:00+00:00;2024-04-26 23:39:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073465;0.0073494;0.0073384;0.0073467;3230769.0;1714174920000;2024-04-26 23:42:00+00:00;2024-04-26 23:42:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073467;0.0073592;0.0073403;0.0073512;3061424.0;1714175100000;2024-04-26 23:45:00+00:00;2024-04-26 23:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073512;0.0073699;0.0073417;0.0073578;6189209.0;1714175280000;2024-04-26 23:48:00+00:00;2024-04-26 23:48:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073579;0.0073645;0.007351;0.007357;2807046.0;1714175460000;2024-04-26 23:51:00+00:00;2024-04-26 23:51:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073569;0.0073744;0.0073506;0.0073639;3550056.0;1714175640000;2024-04-26 23:54:00+00:00;2024-04-26 23:54:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007364;0.0073763;0.0073604;0.0073694;1528903.0;1714175820000;2024-04-26 23:57:00+00:00;2024-04-26 23:57:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073698;0.0073709;0.0073559;0.0073655;865477.0;1714176000000;2024-04-27 00:00:00+00:00;2024-04-27 00:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073654;0.0074128;0.0073654;0.0073978;14253308.0;1714176180000;2024-04-27 00:03:00+00:00;2024-04-27 00:03:00+00:00;0.0;1.0;0.0;0.0;0.0073807;0.0073709
0.0073979;0.0074081;0.0073807;0.0073941;7259361.0;1714176360000;2024-04-27 00:06:00+00:00;2024-04-27 00:06:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073941;0.007405;0.0073772;0.0073872;8836015.0;1714176540000;2024-04-27 00:09:00+00:00;2024-04-27 00:09:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073873;0.0074222;0.0073869;0.007414;7905729.0;1714176720000;2024-04-27 00:12:00+00:00;2024-04-27 00:12:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074139;0.0074217;0.007372;0.0073767;10403269.0;1714176900000;2024-04-27 00:15:00+00:00;2024-04-27 00:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073767;0.0073884;0.0073495;0.0073495;5861815.0;1714177080000;2024-04-27 00:18:00+00:00;2024-04-27 00:18:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073498;0.0073804;0.0073495;0.0073785;6319202.0;1714177260000;2024-04-27 00:21:00+00:00;2024-04-27 00:21:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073783;0.0073784;0.0073271;0.0073286;8390916.0;1714177440000;2024-04-27 00:24:00+00:00;2024-04-27 00:24:00+00:00;1.0;0.0;0.0073495;0.0073411;0.0;0.0
0.0073287;0.0073411;0.0072823;0.0072961;11853607.0;1714177620000;2024-04-27 00:27:00+00:00;2024-04-27 00:27:00+00:00;1.0;0.0;0.0073271;0.0073057;0.0;0.0
0.0072956;0.0073057;0.0072703;0.0073022;7239461.0;1714177800000;2024-04-27 00:30:00+00:00;2024-04-27 00:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073022;0.0073564;0.007302;0.0073478;5652839.0;1714177980000;2024-04-27 00:33:00+00:00;2024-04-27 00:33:00+00:00;0.0;1.0;0.0;0.0;0.0073079;0.0073057
0.0073506;0.0073553;0.0073079;0.0073103;6106602.0;1714178160000;2024-04-27 00:36:00+00:00;2024-04-27 00:36:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007313;0.0073289;0.0072649;0.0072651;7502425.0;1714178340000;2024-04-27 00:39:00+00:00;2024-04-27 00:39:00+00:00;1.0;0.0;0.0073079;0.0072674;0.0;0.0
0.0072674;0.0072674;0.0071275;0.0071609;79888148.0;1714178520000;2024-04-27 00:42:00+00:00;2024-04-27 00:42:00+00:00;1.0;0.0;0.0072649;0.0071994;0.0;0.0
0.0071592;0.0071994;0.0071564;0.0071763;11511666.0;1714178700000;2024-04-27 00:45:00+00:00;2024-04-27 00:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071716;0.007201;0.0071677;0.007175;6902977.0;1714178880000;2024-04-27 00:48:00+00:00;2024-04-27 00:48:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071751;0.0071994;0.0071686;0.0071949;4958292.0;1714179060000;2024-04-27 00:51:00+00:00;2024-04-27 00:51:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007195;0.007204;0.0071369;0.0071455;40767741.0;1714179240000;2024-04-27 00:54:00+00:00;2024-04-27 00:54:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071456;0.0072014;0.0071028;0.0071905;30844926.0;1714179420000;2024-04-27 00:57:00+00:00;2024-04-27 00:57:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071917;0.0071946;0.007117;0.0071237;32694070.0;1714179600000;2024-04-27 01:00:00+00:00;2024-04-27 01:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071235;0.0071348;0.007068;0.007122;37767242.0;1714179780000;2024-04-27 01:03:00+00:00;2024-04-27 01:03:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071221;0.0071423;0.007111;0.0071225;2737397.0;1714179960000;2024-04-27 01:06:00+00:00;2024-04-27 01:06:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071227;0.0071282;0.0070095;0.0070295;30914221.0;1714180140000;2024-04-27 01:09:00+00:00;2024-04-27 01:09:00+00:00;1.0;0.0;0.007111;0.0070797;0.0;0.0
0.0070345;0.0070797;0.0070183;0.0070706;19723261.0;1714180320000;2024-04-27 01:12:00+00:00;2024-04-27 01:12:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070705;0.0070884;0.0068741;0.0069786;104176823.0;1714180500000;2024-04-27 01:15:00+00:00;2024-04-27 01:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0069707;0.0070904;0.0069321;0.0070519;69151114.0;1714180680000;2024-04-27 01:18:00+00:00;2024-04-27 01:18:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070511;0.0070622;0.007013;0.0070485;12590573.0;1714180860000;2024-04-27 01:21:00+00:00;2024-04-27 01:21:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070389;0.0070785;0.0070216;0.0070606;15779349.0;1714181040000;2024-04-27 01:24:00+00:00;2024-04-27 01:24:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070606;0.007111;0.0070509;0.00709;7652199.0;1714181220000;2024-04-27 01:27:00+00:00;2024-04-27 01:27:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070858;0.0071235;0.0070654;0.0070675;11591193.0;1714181400000;2024-04-27 01:30:00+00:00;2024-04-27 01:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070706;0.0071298;0.0070576;0.0071245;14326344.0;1714181580000;2024-04-27 01:33:00+00:00;2024-04-27 01:33:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071255;0.0071354;0.0071026;0.0071217;6264747.0;1714181760000;2024-04-27 01:36:00+00:00;2024-04-27 01:36:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071216;0.0071438;0.0071079;0.0071163;6002436.0;1714181940000;2024-04-27 01:39:00+00:00;2024-04-27 01:39:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071164;0.0071294;0.0070915;0.0071249;3980465.0;1714182120000;2024-04-27 01:42:00+00:00;2024-04-27 01:42:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007125;0.0071337;0.007099;0.0071051;4079611.0;1714182300000;2024-04-27 01:45:00+00:00;2024-04-27 01:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007105;0.0071121;0.0070754;0.0070824;6089869.0;1714182480000;2024-04-27 01:48:00+00:00;2024-04-27 01:48:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070826;0.0071187;0.0070797;0.0070996;4451401.0;1714182660000;2024-04-27 01:51:00+00:00;2024-04-27 01:51:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070996;0.0071032;0.0070886;0.0071003;2884983.0;1714182840000;2024-04-27 01:54:00+00:00;2024-04-27 01:54:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070973;0.0071102;0.007087;0.0071102;2877609.0;1714183020000;2024-04-27 01:57:00+00:00;2024-04-27 01:57:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.00711;0.0071181;0.007061;0.0070611;9892777.0;1714183200000;2024-04-27 02:00:00+00:00;2024-04-27 02:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070638;0.0071211;0.00706;0.0071207;10101879.0;1714183380000;2024-04-27 02:03:00+00:00;2024-04-27 02:03:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007124;0.0071366;0.0071152;0.0071331;12459442.0;1714183560000;2024-04-27 02:06:00+00:00;2024-04-27 02:06:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071327;0.0071328;0.0070997;0.0071023;5590994.0;1714183740000;2024-04-27 02:09:00+00:00;2024-04-27 02:09:00+00:00;1.0;0.0;0.0071152;0.007113;0.0;0.0
0.007104;0.007113;0.0070831;0.0070877;13275240.0;1714183920000;2024-04-27 02:12:00+00:00;2024-04-27 02:12:00+00:00;1.0;0.0;0.0070997;0.0070967;0.0;0.0
0.0070876;0.0070967;0.0070768;0.0070847;9596216.0;1714184100000;2024-04-27 02:15:00+00:00;2024-04-27 02:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070846;0.0071257;0.0070827;0.0071239;9894099.0;1714184280000;2024-04-27 02:18:00+00:00;2024-04-27 02:18:00+00:00;0.0;1.0;0.0;0.0;0.0071116;0.0070967
0.0071238;0.0071285;0.0071116;0.0071122;4143316.0;1714184460000;2024-04-27 02:21:00+00:00;2024-04-27 02:21:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071105;0.0071601;0.0071101;0.0071451;6733170.0;1714184640000;2024-04-27 02:24:00+00:00;2024-04-27 02:24:00+00:00;0.0;1.0;0.0;0.0;0.0071423;0.0071285
0.007143;0.0071683;0.0071423;0.0071675;4068868.0;1714184820000;2024-04-27 02:27:00+00:00;2024-04-27 02:27:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071677;0.0071825;0.0071378;0.0071681;7519544.0;1714185000000;2024-04-27 02:30:00+00:00;2024-04-27 02:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071681;0.0071945;0.0071588;0.0071621;4170825.0;1714185180000;2024-04-27 02:33:00+00:00;2024-04-27 02:33:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007162;0.0071706;0.0071265;0.0071279;3073631.0;1714185360000;2024-04-27 02:36:00+00:00;2024-04-27 02:36:00+00:00;1.0;0.0;0.0071588;0.0071351;0.0;0.0
0.0071315;0.0071351;0.0071168;0.0071209;10660627.0;1714185540000;2024-04-27 02:39:00+00:00;2024-04-27 02:39:00+00:00;1.0;0.0;0.0071265;0.0071214;0.0;0.0
0.0071206;0.0071214;0.007086;0.0070886;8965738.0;1714185720000;2024-04-27 02:42:00+00:00;2024-04-27 02:42:00+00:00;1.0;0.0;0.0071168;0.0071136;0.0;0.0
0.007092;0.0071136;0.0070735;0.007092;8211389.0;1714185900000;2024-04-27 02:45:00+00:00;2024-04-27 02:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007092;0.0070984;0.0070694;0.0070983;15093997.0;1714186080000;2024-04-27 02:48:00+00:00;2024-04-27 02:48:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070982;0.0071266;0.0070982;0.0071116;12638436.0;1714186260000;2024-04-27 02:51:00+00:00;2024-04-27 02:51:00+00:00;0.0;1.0;0.0;0.0;0.0071069;0.0070984
0.0071118;0.0071328;0.0071069;0.0071208;5137893.0;1714186440000;2024-04-27 02:54:00+00:00;2024-04-27 02:54:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071209;0.0071262;0.0071071;0.0071088;2594391.0;1714186620000;2024-04-27 02:57:00+00:00;2024-04-27 02:57:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071096;0.0071313;0.0070986;0.0071009;2661031.0;1714186800000;2024-04-27 03:00:00+00:00;2024-04-27 03:00:00+00:00;1.0;0.0;0.0071071;0.0071013;0.0;0.0
0.0071009;0.0071013;0.0070632;0.0070874;7336315.0;1714186980000;2024-04-27 03:03:00+00:00;2024-04-27 03:03:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070876;0.0071162;0.0070844;0.0071149;15543524.0;1714187160000;2024-04-27 03:06:00+00:00;2024-04-27 03:06:00+00:00;0.0;1.0;0.0;0.0;0.0071023;0.0071013
0.007115;0.0071316;0.0071023;0.0071315;6955554.0;1714187340000;2024-04-27 03:09:00+00:00;2024-04-27 03:09:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071313;0.0071316;0.0071033;0.007111;2950398.0;1714187520000;2024-04-27 03:12:00+00:00;2024-04-27 03:12:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071109;0.007115;0.0070828;0.0071145;15266729.0;1714187700000;2024-04-27 03:15:00+00:00;2024-04-27 03:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071125;0.0071163;0.0070991;0.0071152;3144934.0;1714187880000;2024-04-27 03:18:00+00:00;2024-04-27 03:18:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071151;0.0071247;0.0070988;0.0071147;2524861.0;1714188060000;2024-04-27 03:21:00+00:00;2024-04-27 03:21:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071148;0.0071382;0.0071148;0.0071288;3498538.0;1714188240000;2024-04-27 03:24:00+00:00;2024-04-27 03:24:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071289;0.0071356;0.0071136;0.0071155;2017274.0;1714188420000;2024-04-27 03:27:00+00:00;2024-04-27 03:27:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071151;0.0071298;0.0071049;0.0071234;2884848.0;1714188600000;2024-04-27 03:30:00+00:00;2024-04-27 03:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071232;0.0071269;0.0070915;0.0070981;3609908.0;1714188780000;2024-04-27 03:33:00+00:00;2024-04-27 03:33:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007098;0.0071121;0.0070884;0.0071008;3927740.0;1714188960000;2024-04-27 03:36:00+00:00;2024-04-27 03:36:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071008;0.0071174;0.0070994;0.0071174;3295210.0;1714189140000;2024-04-27 03:39:00+00:00;2024-04-27 03:39:00+00:00;0.0;1.0;0.0;0.0;0.0071127;0.0071121
0.0071173;0.0071311;0.0071127;0.0071249;9073745.0;1714189320000;2024-04-27 03:42:00+00:00;2024-04-27 03:42:00+00:00;0.0;1.0;0.0;0.0;0.0071228;0.0071174
0.0071248;0.0071465;0.0071228;0.0071322;4711425.0;1714189500000;2024-04-27 03:45:00+00:00;2024-04-27 03:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071325;0.0071614;0.007121;0.0071536;5296121.0;1714189680000;2024-04-27 03:48:00+00:00;2024-04-27 03:48:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071537;0.0071585;0.0071447;0.007148;3836905.0;1714189860000;2024-04-27 03:51:00+00:00;2024-04-27 03:51:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071479;0.0071548;0.0071207;0.0071452;4018813.0;1714190040000;2024-04-27 03:54:00+00:00;2024-04-27 03:54:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071451;0.0071517;0.0071397;0.0071401;1900594.0;1714190220000;2024-04-27 03:57:00+00:00;2024-04-27 03:57:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071387;0.0071669;0.0071324;0.0071547;5919793.0;1714190400000;2024-04-27 04:00:00+00:00;2024-04-27 04:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071547;0.0071605;0.0071463;0.0071503;4648904.0;1714190580000;2024-04-27 04:03:00+00:00;2024-04-27 04:03:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071501;0.0071503;0.0071124;0.0071237;8161810.0;1714190760000;2024-04-27 04:06:00+00:00;2024-04-27 04:06:00+00:00;1.0;0.0;0.0071463;0.00714;0.0;0.0
0.0071238;0.00714;0.0071158;0.0071213;4234824.0;1714190940000;2024-04-27 04:09:00+00:00;2024-04-27 04:09:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071212;0.0071213;0.0070896;0.0070976;8473593.0;1714191120000;2024-04-27 04:12:00+00:00;2024-04-27 04:12:00+00:00;1.0;0.0;0.0071158;0.0071107;0.0;0.0
0.007095;0.0071107;0.0070759;0.0070802;3707548.0;1714191300000;2024-04-27 04:15:00+00:00;2024-04-27 04:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070801;0.0071052;0.0070785;0.0071049;5206770.0;1714191480000;2024-04-27 04:18:00+00:00;2024-04-27 04:18:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071033;0.0071213;0.0070988;0.0071202;5478923.0;1714191660000;2024-04-27 04:21:00+00:00;2024-04-27 04:21:00+00:00;0.0;1.0;0.0;0.0;0.0071123;0.0071052
0.00712;0.0071386;0.0071123;0.0071189;4711082.0;1714191840000;2024-04-27 04:24:00+00:00;2024-04-27 04:24:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071187;0.0071441;0.0071187;0.0071333;1997958.0;1714192020000;2024-04-27 04:27:00+00:00;2024-04-27 04:27:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
